cadena_configuracion,accuracy_train,error_train,precision_train,recall_train,f1_score_train,accuracy_val,error_val,precision_val,recall_val,f1_score_val
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.1_max_iter=200,0.8154657293497364,0.18453427065026362,0.8533333333333334,0.6066350710900474,0.709141274238227,0.8169014084507042,0.18309859154929575,0.8571428571428571,0.6428571428571429,0.7346938775510204
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.1_max_iter=500,0.8066783831282952,0.1933216168717048,0.8176100628930818,0.6161137440758294,0.7027027027027027,0.795774647887324,0.204225352112676,0.7872340425531915,0.6607142857142857,0.7184466019417476
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.2_max_iter=200,0.8137082601054482,0.18629173989455183,0.8034682080924855,0.6587677725118484,0.7239583333333334,0.8028169014084507,0.19718309859154926,0.78,0.6964285714285714,0.7358490566037736
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.2_max_iter=500,0.8137082601054482,0.18629173989455183,0.7966101694915254,0.6682464454976303,0.7268041237113402,0.8098591549295775,0.1901408450704225,0.7959183673469388,0.6964285714285714,0.7428571428571428
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.3_max_iter=200,0.8014059753954306,0.19859402460456943,0.810126582278481,0.6066350710900474,0.6937669376693768,0.8028169014084507,0.19718309859154926,0.7916666666666666,0.6785714285714286,0.7307692307692307
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.3_max_iter=500,0.81195079086116,0.18804920913884005,0.8291139240506329,0.6208530805687204,0.7100271002710027,0.8028169014084507,0.19718309859154926,0.8043478260869565,0.6607142857142857,0.7254901960784315
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.4_max_iter=200,0.8154657293497364,0.18453427065026362,0.8354430379746836,0.6255924170616114,0.7154471544715447,0.8169014084507042,0.18309859154929575,0.8409090909090909,0.6607142857142857,0.74
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.4_max_iter=500,0.820738137082601,0.17926186291739898,0.8516129032258064,0.6255924170616114,0.7213114754098361,0.8169014084507042,0.18309859154929575,0.8409090909090909,0.6607142857142857,0.74
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.5_max_iter=200,0.8101933216168717,0.18980667838312826,0.8551724137931035,0.5876777251184834,0.696629213483146,0.823943661971831,0.176056338028169,0.918918918918919,0.6071428571428571,0.7311827956989247
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.5_max_iter=500,0.8137082601054482,0.18629173989455183,0.847682119205298,0.6066350710900474,0.707182320441989,0.823943661971831,0.176056338028169,0.8780487804878049,0.6428571428571429,0.7422680412371134
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.6_max_iter=200,0.8101933216168717,0.18980667838312826,0.8456375838926175,0.5971563981042654,0.7,0.8169014084507042,0.18309859154929575,0.8260869565217391,0.6785714285714286,0.7450980392156864
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.6_max_iter=500,0.8066783831282952,0.1933216168717048,0.8136645962732919,0.6208530805687204,0.7043010752688171,0.8028169014084507,0.19718309859154926,0.7916666666666666,0.6785714285714286,0.7307692307692307
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.7_max_iter=200,0.8154657293497364,0.18453427065026362,0.8581081081081081,0.6018957345971564,0.7075208913649025,0.8098591549295775,0.1901408450704225,0.8536585365853658,0.625,0.7216494845360826
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.7_max_iter=500,0.8101933216168717,0.18980667838312826,0.8366013071895425,0.6066350710900474,0.7032967032967032,0.8309859154929577,0.16901408450704225,0.8809523809523809,0.6607142857142857,0.7551020408163266
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.8_max_iter=200,0.8014059753954306,0.19859402460456943,0.8024691358024691,0.6161137440758294,0.6970509383378017,0.795774647887324,0.204225352112676,0.8,0.6428571428571429,0.7128712871287128
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.8_max_iter=500,0.827768014059754,0.17223198594024602,0.8791946308724832,0.6208530805687204,0.7277777777777777,0.8169014084507042,0.18309859154929575,0.8571428571428571,0.6428571428571429,0.7346938775510204
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.9_max_iter=200,0.804920913884007,0.195079086115993,0.8623188405797102,0.5639810426540285,0.6819484240687679,0.8309859154929577,0.16901408450704225,0.9444444444444444,0.6071428571428571,0.7391304347826088
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=0.9_max_iter=500,0.8154657293497364,0.18453427065026362,0.8533333333333334,0.6066350710900474,0.709141274238227,0.8309859154929577,0.16901408450704225,0.9,0.6428571428571429,0.75
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=1_max_iter=200,0.8014059753954306,0.19859402460456943,0.8223684210526315,0.5924170616113744,0.6887052341597797,0.8169014084507042,0.18309859154929575,0.8571428571428571,0.6428571428571429,0.7346938775510204
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=tanh_solver=lbfgs_alpha=1_max_iter=500,0.8014059753954306,0.19859402460456943,0.8402777777777778,0.5734597156398105,0.6816901408450704,0.8169014084507042,0.18309859154929575,0.8571428571428571,0.6428571428571429,0.7346938775510204
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0_max_iter=200,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0_max_iter=500,0.36203866432337434,0.6379613356766256,0.16071428571428573,0.17061611374407584,0.16551724137931034,0.34507042253521125,0.6549295774647887,0.19672131147540983,0.21428571428571427,0.20512820512820512
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.0001_max_iter=200,0.7381370826010545,0.2618629173989455,0.69375,0.5260663507109005,0.5983827493261454,0.7253521126760564,0.27464788732394363,0.717948717948718,0.5,0.5894736842105263
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.0001_max_iter=500,0.804920913884007,0.195079086115993,0.8164556962025317,0.6113744075829384,0.6991869918699186,0.8098591549295775,0.1901408450704225,0.8085106382978723,0.6785714285714286,0.737864077669903
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.1_max_iter=200,0.7311072056239016,0.26889279437609837,0.8536585365853658,0.33175355450236965,0.4778156996587031,0.704225352112676,0.295774647887324,0.7916666666666666,0.3392857142857143,0.475
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.1_max_iter=500,0.8014059753954306,0.19859402460456943,0.8656716417910447,0.5497630331753555,0.672463768115942,0.8380281690140845,0.1619718309859155,0.9459459459459459,0.625,0.7526881720430108
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.2_max_iter=200,0.3163444639718805,0.6836555360281196,0.326171875,0.7914691943127962,0.4619640387275242,0.3591549295774648,0.6408450704225352,0.3643410852713178,0.8392857142857143,0.5081081081081081
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.2_max_iter=500,0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.3_max_iter=200,0.7996485061511424,0.20035149384885764,0.7869822485207101,0.6303317535545023,0.7,0.8028169014084507,0.19718309859154926,0.78,0.6964285714285714,0.7358490566037736
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.3_max_iter=500,0.6115992970123023,0.3884007029876977,0.2222222222222222,0.018957345971563982,0.03493449781659389,0.5492957746478874,0.45070422535211263,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.4_max_iter=200,0.7943760984182777,0.20562390158172228,0.7554347826086957,0.6587677725118484,0.7037974683544304,0.795774647887324,0.204225352112676,0.7547169811320755,0.7142857142857143,0.7339449541284405
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.4_max_iter=500,0.7961335676625659,0.20386643233743407,0.7540106951871658,0.6682464454976303,0.7085427135678393,0.7887323943661971,0.21126760563380287,0.7407407407407407,0.7142857142857143,0.7272727272727273
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.5_max_iter=200,0.6221441124780316,0.3778558875219684,0.0,0.0,nan,0.5985915492957746,0.4014084507042254,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.5_max_iter=500,0.789103690685413,0.21089630931458703,0.7382198952879581,0.6682464454976303,0.7014925373134329,0.7887323943661971,0.21126760563380287,0.7407407407407407,0.7142857142857143,0.7272727272727273
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.6_max_iter=200,0.7908611599297012,0.20913884007029881,0.7473118279569892,0.6587677725118484,0.7002518891687657,0.795774647887324,0.204225352112676,0.7547169811320755,0.7142857142857143,0.7339449541284405
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.6_max_iter=500,0.4077328646748682,0.5922671353251319,0.25390625,0.3080568720379147,0.27837259100642403,0.3873239436619718,0.6126760563380282,0.2753623188405797,0.3392857142857143,0.304
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.7_max_iter=200,0.804920913884007,0.195079086115993,0.8048780487804879,0.6255924170616114,0.7040000000000001,0.8028169014084507,0.19718309859154926,0.7916666666666666,0.6785714285714286,0.7307692307692307
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.7_max_iter=500,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.8_max_iter=200,0.7978910369068541,0.20210896309314585,0.7727272727272727,0.6445497630331753,0.7028423772609819,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.8_max_iter=500,0.3374340949033392,0.6625659050966608,0.24695121951219512,0.38388625592417064,0.300556586270872,0.30985915492957744,0.6901408450704225,0.2375,0.3392857142857143,0.2794117647058824
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.9_max_iter=200,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=0.9_max_iter=500,0.6256590509666081,0.3743409490333919,0.4444444444444444,0.037914691943127965,0.06986899563318778,0.6197183098591549,0.3802816901408451,0.6666666666666666,0.07142857142857142,0.12903225806451613
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=1_max_iter=200,0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=7_activation=relu_solver=lbfgs_alpha=1_max_iter=500,0.789103690685413,0.21089630931458703,0.7382198952879581,0.6682464454976303,0.7014925373134329,0.7887323943661971,0.21126760563380287,0.7407407407407407,0.7142857142857143,0.7272727272727273
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0_max_iter=200,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0_max_iter=500,0.3339191564147627,0.6660808435852372,0.3108108108108108,0.6540284360189573,0.4213740458015267,0.29577464788732394,0.704225352112676,0.28846153846153844,0.5357142857142857,0.37499999999999994
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.0001_max_iter=200,0.6537785588752196,0.34622144112478037,0.7058823529411765,0.11374407582938388,0.19591836734693877,0.6126760563380281,0.38732394366197187,0.5714285714285714,0.07142857142857142,0.12698412698412698
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.0001_max_iter=500,0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.1_max_iter=200,0.789103690685413,0.21089630931458703,0.7407407407407407,0.6635071090047393,0.7,0.795774647887324,0.204225352112676,0.7547169811320755,0.7142857142857143,0.7339449541284405
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.1_max_iter=500,0.4165202108963093,0.5834797891036907,0.2846975088967972,0.3791469194312796,0.3252032520325204,0.3873239436619718,0.6126760563380282,0.2876712328767123,0.375,0.3255813953488372
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.2_max_iter=200,0.6221441124780316,0.3778558875219684,0.0,0.0,nan,0.5985915492957746,0.4014084507042254,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.2_max_iter=500,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.3_max_iter=200,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.3_max_iter=500,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.4_max_iter=200,0.6274165202108963,0.37258347978910367,0.3333333333333333,0.004739336492890996,0.009345794392523366,0.5985915492957746,0.4014084507042254,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.4_max_iter=500,0.6274165202108963,0.37258347978910367,0.3333333333333333,0.004739336492890996,0.009345794392523366,0.5985915492957746,0.4014084507042254,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.5_max_iter=200,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.5_max_iter=500,0.6239015817223199,0.3760984182776801,0.2857142857142857,0.009478672985781991,0.01834862385321101,0.5985915492957746,0.4014084507042254,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.6_max_iter=200,0.4112478031634446,0.5887521968365554,0.22321428571428573,0.23696682464454977,0.2298850574712644,0.4154929577464789,0.5845070422535211,0.2857142857142857,0.32142857142857145,0.3025210084033613
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.6_max_iter=500,0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.7_max_iter=200,0.6221441124780316,0.3778558875219684,0.0,0.0,nan,0.5985915492957746,0.4014084507042254,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.7_max_iter=500,0.6151142355008787,0.38488576449912126,0.0,0.0,nan,0.5845070422535211,0.4154929577464789,0.0,0.0,nan
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.8_max_iter=200,0.6010544815465729,0.3989455184534271,0.13636363636363635,0.014218009478672985,0.025751072961373387,0.5915492957746479,0.4084507042253521,0.25,0.017857142857142856,0.03333333333333333
S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=8_activation=identity_solver=lbfgs_alpha=0.8_max_iter=500,0.6221441124780316,0.3778558875219684,0.0,0.0,nan,0.5915492957746479,0.4084507042253521,0.0,0.0,nan
